# eigen value		eigen vector
182.049621201196743	{0.249433675150463	0.209146175105541	0.197329931866603	0.216249557470376	0.241494469433681	0.278166502766940	0.183630362255590	0.269119675560204	0.251530526464241	0.226662479946626	0.263592945673109	0.217775232898958	0.191830476025274	0.178186357374734	0.200872783469887	0.225367404866792	0.285863042349115	0.221201322515116	0.211205870613191	}
45.923840285667318	{0.015366092393420	0.180210356173464	-0.372763166793429	0.315315063488164	0.240733429502006	0.302887219498211	0.105199306974654	-0.167667012863274	-0.371556524255051	-0.166498508002342	0.066302625953815	0.184509267801928	-0.090608794922857	-0.203326420825769	-0.091074881708853	0.364790359414491	0.042747499815091	-0.116157568520990	-0.359980417191456	}
33.537310863491051	{-0.150977264978432	0.115990603379148	0.051979666252289	0.173196276642643	0.178954999196410	-0.285680175842021	-0.183688858216267	-0.086319562996905	-0.289590976466030	-0.180290730759495	0.366231142470072	-0.270775957463196	-0.215492811537895	0.249890270325856	-0.343644992955304	0.067955821445541	0.229036030056559	0.201762497901205	0.357284422609071	}
28.531401191781317	{0.156474851675181	-0.483563320014137	0.155499307529141	-0.060734339778452	0.391410930061964	0.095907020284296	0.059025336954976	-0.226915328822515	-0.052668997004712	0.051111769298949	-0.224662750661061	0.281448657170200	-0.002699833057984	-0.284516286641283	-0.350107257063937	-0.207928832967605	0.236683018586040	0.183861827498527	0.157399991543726	}
22.921453946972388	{0.227462293802394	0.065370927352787	0.128576907213968	0.048032243482864	0.164413215065041	-0.155301767403311	-0.493018166260961	-0.032549752045782	0.314450902596368	0.332993461895502	0.251905266561309	-0.201351660604062	-0.126406872613679	-0.353362913345725	-0.132752593097601	0.088566920354937	-0.026889278197404	0.011810829100160	-0.385920964386091	}
16.273906458890480	{-0.316010942993898	-0.284067939538880	-0.147558593070302	-0.049972995086367	0.093113582503850	0.378194054275279	-0.044735570966234	0.393933707479373	0.080568169631879	0.242511451573522	-0.169748849959691	-0.290733153388932	-0.423768455928143	-0.046799021193290	-0.048094681384682	0.281603459895357	-0.040325623729492	-0.044082805706898	0.201716013033563	}
14.245249560417868	{-0.016634126531651	0.254668831349056	0.243944772627295	-0.271863802412238	0.005857936117481	-0.016461035154378	0.116630674478450	-0.240482991968548	-0.179465654387993	0.445719122387118	0.106464529978135	0.245336425882356	-0.136339671103675	0.011745157114920	-0.168514657838549	0.152336879793590	-0.173060611066891	-0.507072184075483	0.264400432385584	}
6.546504050694151	{0.298996331122718	0.350531097467380	-0.324913551659704	0.049242159578809	0.027494374634359	-0.155827873269560	-0.276181636879729	0.256477840291853	-0.240448900802985	0.219725197381887	-0.370877411875575	0.221500825055081	-0.279967581540140	-0.003752809605121	0.111596536066328	-0.284066770375624	0.054541356946697	0.132472588484898	0.166928702177928	}
4.072240211616966	{-0.010450514759905	-0.248436993429082	-0.101551663011152	-0.364732130978322	0.124819674924009	0.142348189522618	-0.085736732496951	0.258677854909569	-0.352487041095625	0.116384194067775	0.470047874517116	0.060970103976825	0.016229629490629	0.192936518349136	0.151195218766981	-0.346601508332233	0.199011892767481	-0.140079162800707	-0.287326369200978	}
-0.726471788834679	{0.099232372639478	0.021350749478540	-0.449526822073522	-0.142640583892658	-0.100104962676786	-0.140852821829958	0.083960679597435	0.005239051473375	0.045027632167902	0.205886059435568	-0.086604232460743	-0.310076066506577	0.469902634359909	-0.122103116955445	-0.193683019765872	0.126364402334502	0.470093377664569	-0.232581469604295	0.134143002812907	}
-2.665582400794700	{-0.017455463280345	0.222093351231638	-0.232934985261176	-0.254419390028102	0.277147160474433	0.290960444444268	-0.224166572994219	-0.287193110841482	0.411269916086004	-0.373347034932546	0.096609499177013	-0.012779281582764	-0.125791159175883	-0.036107186997838	0.182601102184070	-0.207170801306898	0.077886508207618	-0.223652694536971	0.263966495639156	}
-7.904497665424305	{0.276490442483148	0.092857105724444	0.302823598397625	0.238874499156919	-0.471700346004979	0.470043366465569	-0.045736388276957	0.000400132634798	-0.096970705660118	-0.094081483196066	-0.026536362831736	-0.219265161143692	-0.148335826109314	-0.050352018296044	-0.204004372542936	-0.266470954723547	0.271753693890626	-0.206238455817921	-0.007048026401377	}
-11.161634708053420	{-0.434721503872939	-0.015495389167749	-0.059208103415558	0.386122464190963	-0.055775640894156	-0.048791670480175	0.144159770077060	-0.331979870903925	-0.002323152091242	0.378562424298495	0.109241520545534	-0.056540885407609	-0.089881832108995	-0.227066277230660	0.394597978234703	-0.318379200228600	0.206046932518039	0.039627677130270	0.050148085544539	}
-15.764620814184724	{0.056833205337262	-0.308645206839699	-0.281659339000929	0.348376711289550	-0.142700242904791	-0.160388246559951	-0.029612637401018	-0.029192087882114	0.375425738178194	0.056453884308149	0.080802696833100	0.347203423059485	-0.202581305862794	0.436408991004609	-0.226904150506224	-0.038569039070442	0.056135359115484	-0.297287690414900	-0.076065407647536	}
-21.366861269415910	{0.477109689227590	-0.059798647189347	-0.179456591297101	0.041260284327239	0.199779653073993	-0.055738030430570	0.537526644050536	-0.093260137860156	0.022811559491239	0.077916666719206	0.130472325602221	-0.422343275998077	-0.216373901022969	0.057794130280771	0.024205324367351	-0.191217918267943	-0.322420139706145	0.018542122937158	0.025250440547885	}
-24.792750739238006	{-0.051574342436493	0.099873809318163	0.176050681000387	-0.036675934650354	0.302677486709631	0.091223944246206	-0.073080460966949	-0.290031225206214	-0.024250371031968	0.175462208561069	-0.451177499957514	-0.253643825386046	0.022373935045825	0.563788561703983	0.065416623101229	0.022062483391044	0.177262622639203	-0.019767750004728	-0.333801723347844	}
-32.452967772343179	{0.086987909361072	0.026895933884178	0.023102054114679	-0.386451862290388	-0.262374214992346	-0.182537091243828	0.265989890525741	-0.131764373051275	0.107208773961614	-0.083906004129263	0.010412039542523	0.099234414771936	-0.499902147558167	-0.054968190925422	0.137990716820120	0.265397720343160	0.450381032421306	0.214029409714113	-0.178930006821931	}
