# eigen value		eigen vector
187.173879002702563	{0.209628912386896	0.198100079774292	0.241625939114563	0.211026032557469	0.204884394962767	0.233629871989114	0.235477237993210	0.222873958651352	0.236389239335847	0.284109757160683	0.222900754774753	0.234549365547859	0.170863574434867	0.200353073670318	0.248830559320962	0.276912874317071	0.198734129960297	0.177176643287392	0.255344585754429	0.164002981687491	}
49.826611134658208	{0.003648425512759	0.047846846677050	0.069744432932638	0.112046947344889	-0.155350131724676	0.287657325216668	-0.051025896135141	0.451103162123456	-0.308384834054945	-0.330034339574620	-0.134278223617415	0.215040941703069	-0.109873307205035	0.375968038868134	-0.229542786603199	-0.142180629609815	0.279494271740905	-0.216357700044575	-0.133604344845387	0.172905130628583	}
33.300552155869234	{-0.400591014596583	-0.182148340514576	-0.102305445756541	0.403210019742682	0.273154633304406	0.033441913055969	0.330473794115308	-0.019170657473696	-0.174550101528674	-0.126122019447148	-0.012183242458051	-0.257868721249078	-0.015315943045626	0.214237892692668	0.078348587918720	-0.041150828622125	0.173438808715639	0.171477726828315	0.097575798435471	-0.460436332225003	}
28.332381337834306	{0.214613044660991	-0.104203658087001	-0.036671965935315	0.065227676637904	0.217590748232184	0.131749151627064	0.162522998175788	-0.051910814733761	-0.239385379010662	0.107326405530882	0.446686881507984	-0.120106112513428	-0.301253551542677	-0.473297856840524	-0.187847946632357	-0.234463804417196	0.347221994151788	-0.049435376148251	-0.031938502407608	0.178439436015028	}
20.627595087986105	{0.023330063963473	-0.066246685944244	-0.219145367520154	0.033612535886033	-0.549022933698856	0.098163426520492	0.121732713701530	-0.096704418548839	0.322049098532847	-0.118145241897847	0.219215321725966	0.032953715567976	-0.047346491001098	-0.005769443844303	0.463201260955261	-0.186846841472248	0.278736092022008	-0.295650584853808	0.026251001528402	-0.162265855146961	}
15.086342246361555	{-0.174797762534975	0.265172628096951	0.447054746826482	0.069089007582730	0.085443047829108	0.081068843803998	0.074642451349639	-0.234633265225127	-0.257388308640179	0.189681396925788	-0.041224352106757	-0.121299731493534	0.346914005710072	-0.015681997442146	0.247238381261636	-0.315699615398934	-0.071173982588838	-0.413621131114416	-0.196629719487708	0.071836343780206	}
11.874411704838398	{-0.121992162226833	-0.389024237895273	0.179840356900175	-0.419159923693500	-0.130277288429835	-0.075641345287293	-0.228276151322551	0.077284497837458	-0.340683785861417	0.052788671073582	0.325468584814469	-0.161196927444690	0.299037117636542	0.118872697870639	0.078600476739143	0.303753232829336	0.262564048157826	-0.009813627886114	0.146090135428195	-0.042672621070202	}
10.589016349041625	{-0.353762532879346	0.193292264964607	0.169807590299947	-0.225288984243649	-0.053259768586617	-0.357477041311064	0.326257740866709	0.257217914260110	-0.100106838953838	-0.053693514159963	-0.235694900075332	0.232945091732294	-0.231590966623244	-0.381753123115502	0.218431701096585	0.177366838091995	0.224564720827015	0.036222541311639	-0.019169571367871	0.036039704470795	}
6.028969712244060	{0.226950737147900	0.418408040747288	-0.021459181264314	-0.178286956760225	-0.022926161052366	-0.009615060281398	0.060795463533229	0.205373139604643	-0.004561313826033	-0.226918880554208	-0.047192032692310	-0.215144117048638	0.315123597253225	-0.198351151999177	-0.226844407540892	-0.172851952258897	0.059736255151525	-0.067168818487433	0.508556261022545	-0.328588219793796	}
3.914201730803990	{-0.142907084811420	0.470562984861776	-0.157179471775202	-0.174112100082228	0.090479443776483	0.032209753468193	-0.211680430009121	-0.135292509586309	-0.234115610599441	-0.115651772144490	0.475080635600202	0.365362936529379	-0.107442207064710	0.134035622372440	0.120662912775694	-0.085497311726916	-0.106965521167970	0.245777718976838	-0.134006485931080	-0.249457565435086	}
-0.225438502905243	{0.032390732863132	0.009207621672941	0.308802734802486	-0.169118588262008	0.186409362201979	0.380984085551509	-0.101647255104702	-0.025730938603548	0.336669401703292	-0.155981489685254	-0.040168499482414	-0.045483010322046	-0.071984132228942	-0.170124194428715	-0.123452701595873	0.302064314808919	0.158583120429521	-0.122415486900361	-0.411920620313270	-0.438446586758081	}
-8.336003128173322	{-0.090536416940727	0.185566006122747	-0.091778737856593	-0.230701133389963	-0.205686837040012	0.055214756186107	0.111819479642125	0.068299183045834	0.002628023782439	0.712601821148640	-0.079001908533673	-0.149887821527457	-0.287057617112067	0.274736146640568	-0.266068289501699	-0.050074058436270	0.094195684209411	-0.073440925320999	-0.016257950170682	-0.225764333848897	}
-10.580714048345486	{-0.315012429128405	-0.094620046431516	0.103969399521254	-0.103518810727069	-0.194649619172272	0.119657706748557	0.110450213556088	-0.125721219302043	0.260297739804261	0.020398806020691	0.000652182693465	0.184057711528687	0.375760180153144	-0.078566537811078	-0.333897705974857	-0.363677066502720	0.221616466712975	0.468014234146462	-0.109796063900473	0.129246939320484	}
-16.671049753792190	{0.277649138178986	-0.072478991722952	0.159156008238112	-0.202534276859719	0.241002660218187	-0.409193849140023	0.178168751981360	-0.441941901871641	0.090478969337995	-0.144620185320426	-0.075983994224048	0.239995986966393	-0.095012610886528	0.377795322454183	-0.132746175602147	-0.107628497831030	0.304547482062923	-0.151146783102055	0.084311324001203	-0.050894032149482	}
-20.614147923645120	{-0.036060084606267	-0.185596981386018	-0.038654103272162	-0.507339225970415	0.149567448929095	0.291293266719423	0.529305603617438	0.118631933980942	0.048943431593556	-0.167561209367447	0.119830938224907	-0.053016651716688	-0.069375321820589	0.144368632186743	0.081047628805900	-0.124782153777311	-0.435994300872600	-0.051671991859126	0.021887529117584	0.123405778867941	}
-25.178169379120554	{0.187868390649513	0.260037815781554	0.197961321193438	-0.004415382712706	-0.367302304932748	0.156580217109778	0.182171831307474	-0.362275761744129	-0.207308838188881	-0.214828756585087	-0.095742261425092	-0.392490711561426	-0.183008780072558	0.100647376907249	0.047232277805114	0.236900245854521	0.049561880768196	0.380136790606711	-0.040057678587586	0.176452210069974	}
-29.309073751218968	{-0.280448551971559	0.272979372543395	-0.518629062157597	-0.069219320122208	0.175378297078579	0.064544199921671	0.088563946840886	-0.193936179409962	0.092353326191161	-0.076063511963861	0.019540101268343	-0.126077005794952	0.235011798893454	0.040328485392112	-0.158130147862356	0.360964536942788	0.221577537509921	-0.279559937996334	-0.072667627576261	0.342643685936585	}
